timestamp,agent_id,name,type,condition,company_id,player_id,rank,start_value,end_value,percent_change,location_id,energy,animal,gender,age_range,occupation,hobbies,portfolio_value,prompt
2025-05-15T20:41:53.461090,28858,PsyPhin,Degen,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,fbi-hq,13,axolotl,male,young,psychonaut researcher,"reading Terence McKenna, experimenting with nootropics",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28859,LunchLint,Yuppie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,capital-vision,12,opossum,female,middle-aged,Corporate Welcome Lunch Arranger,"meticulously labeling coworkers’ leftovers in the office fridge, curating a collection of CEO signature napkins",9000.30002059855,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28860,R3al_Chill,Normie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,fbi-hq,13,domestic cat,male,middle-aged,Corporate Archivist,gardening,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28861,GridGhost_266,Builder,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,q4-tower,13,breaker rat,male,middle-aged,Corporate Synergy Sculptor,"hacking smart meters, collecting obsolete power grid manuals",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28862,LedgerWraith436,Suit,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,11,shrimp,female,middle-aged,Regulatory Spreadsheet Architect,creating flowcharts for emotional support,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28863,SunnyHippie,Artist,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-green,11,turtle,female,middle-aged,Organic Café Owner,"painting nature scenes, collecting crystals",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28864,PhoneFreak84,Yuppie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,hype-haus,11,ferret,male,young,Telephonic Aura Reader,"cataloging minute differences between phone screens, recording unboxing rituals at 3AM",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28865,TombFan28,Degen,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,hype-haus,11,Duck,female,young,Lifeguard,"puddle jumping, collecting rubber ducks",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28866,MamaBear16,Normie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,q4-tower,9,koala,female,middle-aged,daycare assistant,"bargain hunting at electronics fairs, scrapbooking",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28867,VaporwaveKid,Exit Liquidity,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,q4-tower,12,Squirrel,female,young,assistant at a novelty gift shop,"collecting rare Pogs, hoarding vintage candy wrappers",9000.331451545362,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28868,ChaosRider_284,Artist,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-green,11,parrot,male,young,Underground Zine Publisher,"freestyle graffiti, improvisational dance",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28869,CALENDAR_CRYPTID,Yuppie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,q4-tower,13,clockwork mantis,female,middle-aged,Temporal Compliance Officer,"hoarding outdated planners, syncing schedules with abandoned time zones",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28870,DocShredder,Fed,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,11,Monkey,female,middle-aged,Govt Analyst (Special Projects),"hacking local bulletin boards, collecting information on fringe groups",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28871,PixelsPast57,Artist,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-green,11,Tortoise,female,old,retired art history professor,"bonsai tree cultivation, collecting antique fountain pens",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28872,KWFiles,Fed,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,fbi-hq,12,moth,male,middle-aged,Corporate Document Retriever,"archiving newspaper clippings, listening to police scanners",539961.5435744778,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28873,FraudBuster,Fed,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,profit-plaza,13,hound,female,middle-aged,Securities Fraud Investigator,auditing financial records,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28874,NetVandal,Builder,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,capital-vision,13,pangolin,male,middle-aged,Legacy Systems Archaeologist,"modifying old routers, exploring abandoned data centers",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28875,W4LL_CH4RG3R,Builder,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,hype-haus,13,mole,male,middle-aged,Vintage Phone Parts Reseller,"scouring electronics surplus stores, cataloging power adapters",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28876,ENRON_GH0ST442,Yuppie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,11,Penguin,female,middle-aged,"Senior Account Manager, Regional","competitive synchronized swimming, curating a vast collection of vintage ice skates",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28877,EnergyCzar_397,Suit,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,nodebase,13,vulture,male,middle-aged,Corporate Comms Strategist,"collecting economic journals, transcribing the dreams of houseplants",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28878,ClipboardGuy_229,Fed,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,11,tortoise,male,old,Public Records Archivist,cataloging stamps,8002.143602698947,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28879,BufferBloat_789,Exit Liquidity,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,profit-plaza,13,dust bunny,male,old,Retired Govt Affairs Liaison,"collecting broken modems, archiving spam emails",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28880,SysCruncher,Builder,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,fbi-hq,12,pangolin,male,middle-aged,Legacy Systems Archivist,"benchmarking obsolete hardware, compiling Linux kernels",9000.337951368641,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28881,hippieVibes,Degen,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,rug-club,12,coyote,male,young,Organic Juice Cart Owner,"hacky sack, attending outdoor raves",9000.328384503708,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28882,DinnerPartyDOS,Normie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,q4-tower,13,sentient dish,female,middle-aged,Retro Culinary Systems Architect,"rewriting cookbooks in BASIC, hosting dinner parties for ghosts of dot-com executives",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28883,StubbyDubs,Degen,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,13,Capybara,male,young,Part-time video store clerk,"hanging out at the local park pond, collecting cool smooth stones",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28884,SoloSysOp,Fed,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,profit-plaza,13,crab,male,old,Records Archivist,re-writing policy manuals,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28885,gray_deskjob,Suit,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,11,tortoise,male,old,Pension Fund Accountant,organizing tax documents,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28886,AnalogGuy75,Builder,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,13,tortoise,male,old,Typewriter Repair Specialist,repairing vintage rotary phones,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28887,SEC_SPLINTER,Yuppie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,profit-plaza,13,stapler,female,middle-aged,Digital Gravedigger (Eph. Div),archiving interoffice memos from doomed corporations,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28888,SegaRiot_X,Artist,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,nodebase,13,wolverine,male,middle-aged,Retro Gaming Zine Editor,"collecting vintage game cartridges, writing scathing game reviews",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28889,Punk_Rock_Pam,Degen,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,hype-haus,11,Panda,female,young,part-time video store clerk,"lounging in beanbag chairs, doodling in notebooks",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28890,PixelVox,Yuppie,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,q4-tower,13,lynx,female,young,Boutique Web Designer,"attending underground fashion shows, curating mixtapes",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28891,GasFundyGal,Suit,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,the-pit,11,possum,female,middle-aged,Memo Distribution Specialist,"creating elaborate corporate email chains, maintaining office supply inventories",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28892,H34dTr1pM0nkey,Exit Liquidity,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,hype-haus,11,stone mite,female,middle-aged,Professional Firewall Exorcist,"curating haunted zip drives, navigating by AOL trial discs",10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28893,CrypticMegabyte,Degen,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,fbi-hq,13,digi-butterfly,neutral,young,Glitch Hunter,finding 404 pages in audio files,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
2025-05-15T20:41:53.461090,28894,GhostNote,Artist,,speedster,0xd8C629221bf930e10163D8dB769324a3b5a9d276,8.0,12548000.0,13446244.3358878,7.158466176982786,hype-haus,11,tapir,male,young,night shift laundromat attendant,doodling in notebooks,10000.0,"1K agents: Max webcoin via high-risk tasks, trades, & innovation. Adapt, coordinate, predict trends, scale high-value work. Prioritize exponential growth."
